season,forecast_date,player,round_1,round_1_outcome,round_2,round_2_outcome,round_3,round_3_outcome,round_4,round_4_outcome,round_5,round_5_outcome,round_6,round_6_outcome,round_7,round_7_outcome
2016,2016-08-30,R. GASQUET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,P. KOHLSCHREIBER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,Y. LU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,L. LACKO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. STRUFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. THOMPSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,F. TIAFOE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,R. ALBOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,M. KLIZAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,D. GOFFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. CORIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,B. FRATANGELO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,S. MYNENI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,V. ESTRELLA BURGOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. JANOWICZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-30,J. MONACO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,N. DJOKOVIC,0.98549,1.0,0.97008,1.0,0.94787,1.0,0.88925,1.0,0.83148,1.0,0.71327,1.0,0.571,0.0
2016,2016-08-28,A. MURRAY,0.96497,1.0,0.90275,1.0,0.84033,1.0,0.76277,1.0,0.55038,0.0,0.43341,0.0,0.17432,0.0
2016,2016-08-28,K. NISHIKORI,0.95441,1.0,0.92007,1.0,0.7899,1.0,0.6533,1.0,0.30984,1.0,0.21335,0.0,0.06506,0.0
2016,2016-08-28,R. NADAL,0.9428,1.0,0.86616,1.0,0.77798,1.0,0.64862,0.0,0.4224,0.0,0.11593,0.0,0.05861,0.0
2016,2016-08-28,M. RAONIC,0.89393,1.0,0.80753,0.0,0.69571,0.0,0.49714,0.0,0.28116,0.0,0.06925,0.0,0.03256,0.0
2016,2016-08-28,J. DEL POTRO,0.91545,1.0,0.72421,1.0,0.53673,1.0,0.38318,1.0,0.24185,0.0,0.09082,0.0,0.02174,0.0
2016,2016-08-28,S. WAWRINKA,0.79861,1.0,0.75699,1.0,0.63079,1.0,0.41686,1.0,0.23893,1.0,0.08108,1.0,0.01725,1.0
2016,2016-08-28,G. MONFILS,0.73569,1.0,0.71049,1.0,0.58114,1.0,0.29153,1.0,0.13474,1.0,0.0249,0.0,0.00904,0.0
2016,2016-08-28,N. KYRGIOS,0.87952,1.0,0.67431,1.0,0.48137,0.0,0.26571,0.0,0.13897,0.0,0.04279,0.0,0.0086,0.0
2016,2016-08-28,D. THIEM,0.742,1.0,0.65764,1.0,0.48736,1.0,0.24196,0.0,0.12998,0.0,0.03905,0.0,0.00751,0.0
2016,2016-08-28,J. TSONGA,0.95244,1.0,0.82675,1.0,0.62598,1.0,0.36872,1.0,0.04809,0.0,0.01835,0.0,0.00577,0.0
2016,2016-08-28,M. CILIC,0.92384,1.0,0.8043,1.0,0.55708,0.0,0.32185,0.0,0.04055,0.0,0.01502,0.0,0.00458,0.0
2016,2016-08-28,R. GASQUET,0.92171,0.0,0.83836,0.0,0.55072,0.0,0.06073,0.0,0.0346,0.0,0.0132,0.0,0.00413,0.0
2016,2016-08-28,R. BAUTISTA AGUT,0.785,1.0,0.65994,1.0,0.492,0.0,0.16615,0.0,0.06662,0.0,0.00951,0.0,0.00277,0.0
2016,2016-08-28,D. GOFFIN,0.89223,0.0,0.6559,0.0,0.4518,0.0,0.14199,0.0,0.03812,0.0,0.01684,0.0,0.00265,0.0
2016,2016-08-28,D. FERRER,0.74207,1.0,0.5498,1.0,0.22764,0.0,0.12962,0.0,0.06167,0.0,0.01533,0.0,0.00231,0.0
2016,2016-08-28,B. TOMIC,0.81473,0.0,0.65321,0.0,0.29728,0.0,0.1287,0.0,0.05084,0.0,0.01078,0.0,0.00142,0.0
2016,2016-08-28,G. DIMITROV,0.87751,1.0,0.65747,1.0,0.40407,1.0,0.07845,0.0,0.02467,0.0,0.00934,0.0,0.0012,0.0
2016,2016-08-28,J. ISNER,0.94808,1.0,0.7652,1.0,0.36071,0.0,0.03065,0.0,0.01479,0.0,0.00457,0.0,0.00115,0.0
2016,2016-08-28,J. SOCK,0.81193,1.0,0.61687,1.0,0.28584,1.0,0.13783,0.0,0.01335,0.0,0.00409,0.0,0.00105,0.0
2016,2016-08-28,P. KOHLSCHREIBER,0.71176,0.0,0.55553,0.0,0.13295,0.0,0.0738,0.0,0.01708,0.0,0.00641,0.0,0.0008,0.0
2016,2016-08-28,S. JOHNSON,0.83448,1.0,0.23256,0.0,0.1182,0.0,0.05796,0.0,0.02368,0.0,0.00501,0.0,0.00067,0.0
2016,2016-08-28,B. CORIC,0.48946,0.0,0.35016,0.0,0.1846,0.0,0.03178,0.0,0.00925,0.0,0.00335,0.0,0.00042,0.0
2016,2016-08-28,P. CARRENO BUSTA,0.90047,1.0,0.49632,1.0,0.19204,0.0,0.05908,0.0,0.02076,0.0,0.00369,0.0,0.00042,0.0
2016,2016-08-28,A. ZVEREV,0.72011,1.0,0.51208,0.0,0.15931,0.0,0.06328,0.0,0.02086,0.0,0.00368,0.0,0.00041,0.0
2016,2016-08-28,L. POUILLE,0.62676,1.0,0.52836,1.0,0.23207,1.0,0.05412,1.0,0.01567,0.0,0.00161,0.0,0.00036,0.0
2016,2016-08-28,K. ANDERSON,0.75201,1.0,0.59593,1.0,0.22754,0.0,0.09431,0.0,0.00732,0.0,0.00178,0.0,0.00035,0.0
2016,2016-08-28,J. MILLMAN,0.258,0.0,0.19593,0.0,0.1075,0.0,0.03452,0.0,0.01296,0.0,0.00257,0.0,0.00034,0.0
2016,2016-08-28,G. MULLER,0.26431,0.0,0.24204,0.0,0.15427,0.0,0.04874,0.0,0.01401,0.0,0.00146,0.0,0.00031,0.0
2016,2016-08-28,I. KARLOVIC,0.60925,1.0,0.42958,1.0,0.19826,1.0,0.04614,0.0,0.00911,0.0,0.00293,0.0,0.0003,0.0
2016,2016-08-28,M. BAGHDATIS,0.84984,1.0,0.55456,1.0,0.14126,1.0,0.05419,0.0,0.01434,0.0,0.00134,0.0,0.00025,0.0
2016,2016-08-28,G. SIMON,0.55252,1.0,0.41738,0.0,0.05628,0.0,0.02921,0.0,0.00771,0.0,0.00242,0.0,0.00024,0.0
2016,2016-08-28,F. LOPEZ,0.51054,1.0,0.36353,0.0,0.18758,0.0,0.03026,0.0,0.00782,0.0,0.00239,0.0,0.00023,0.0
2016,2016-08-28,F. MAYER,0.77228,0.0,0.24839,0.0,0.12551,0.0,0.04331,0.0,0.0132,0.0,0.00205,0.0,0.00019,0.0
2016,2016-08-28,A. KUZNETSOV,0.61856,1.0,0.35817,1.0,0.06727,0.0,0.03221,0.0,0.00903,0.0,0.00087,0.0,0.00018,0.0
2016,2016-08-28,M. KLIZAN,0.62563,0.0,0.4625,0.0,0.0225,0.0,0.00859,0.0,0.00333,0.0,0.00081,0.0,0.00016,0.0
2016,2016-08-28,F. VERDASCO,0.20139,0.0,0.16707,0.0,0.09759,0.0,0.03588,0.0,0.01044,0.0,0.00152,0.0,0.00013,0.0
2016,2016-08-28,J. MONACO,0.67525,0.0,0.06535,0.0,0.03671,0.0,0.01808,0.0,0.00446,0.0,0.00131,0.0,0.00012,0.0
2016,2016-08-28,F. FOGNINI,0.77192,1.0,0.27808,0.0,0.07071,0.0,0.02794,0.0,0.00882,0.0,0.00134,0.0,0.00012,0.0
2016,2016-08-28,S. QUERREY,0.5622,0.0,0.28615,0.0,0.10286,0.0,0.0282,0.0,0.00862,0.0,0.00126,0.0,0.00011,0.0
2016,2016-08-28,R. STEPANEK,0.44748,0.0,0.32069,0.0,0.03754,0.0,0.01771,0.0,0.00412,0.0,0.00114,0.0,0.0001,0.0
2016,2016-08-28,V. TROICKI,0.81314,1.0,0.28178,0.0,0.14142,0.0,0.02646,0.0,0.00426,0.0,0.00113,0.0,9.0e-05,0.0
2016,2016-08-28,P. CUEVAS,0.67653,1.0,0.37739,0.0,0.10641,0.0,0.02731,0.0,0.00637,0.0,0.00052,0.0,9.0e-05,0.0
2016,2016-08-28,Y. LU,0.39075,0.0,0.24121,0.0,0.09003,0.0,0.01634,0.0,0.00257,0.0,0.00067,0.0,5.0e-05,0.0
2016,2016-08-28,N. ALMAGRO,0.67625,1.0,0.36336,1.0,0.09711,0.0,0.02323,0.0,0.00495,0.0,0.00036,0.0,5.0e-05,0.0
2016,2016-08-28,P. HERBERT,0.61216,0.0,0.19973,0.0,0.05843,0.0,0.01883,0.0,0.00113,0.0,0.00024,0.0,5.0e-05,0.0
2016,2016-08-28,A. DOLGOPOLOV,0.25793,0.0,0.13591,0.0,0.03116,0.0,0.01138,0.0,0.00331,0.0,0.00046,0.0,4.0e-05,0.0
2016,2016-08-28,A. RAMOS-VINOLAS,0.51387,1.0,0.2439,0.0,0.03756,0.0,0.01526,0.0,0.00341,0.0,0.00025,0.0,4.0e-05,0.0
2016,2016-08-28,J. TIPSAREVIC,0.4378,1.0,0.19837,0.0,0.06233,0.0,0.01464,0.0,0.00387,0.0,0.00048,0.0,4.0e-05,0.0
2016,2016-08-28,D. YOUNG,0.74762,1.0,0.28136,0.0,0.09198,0.0,0.01449,0.0,0.00202,0.0,0.00047,0.0,3.0e-05,0.0
2016,2016-08-28,D. BROWN,0.10607,0.0,0.06022,0.0,0.02978,0.0,0.00967,0.0,0.00222,0.0,0.00019,0.0,3.0e-05,0.0
2016,2016-08-28,A. SEPPI,0.62759,1.0,0.07613,0.0,0.0379,0.0,0.01511,0.0,0.00324,0.0,0.00022,0.0,3.0e-05,0.0
2016,2016-08-28,D. EVANS,0.56264,1.0,0.20849,1.0,0.04233,0.0,0.01166,0.0,0.00271,0.0,0.00034,0.0,3.0e-05,0.0
2016,2016-08-28,J. CHARDY,0.88055,1.0,0.28501,0.0,0.11256,0.0,0.01179,0.0,0.00202,0.0,0.00042,0.0,3.0e-05,0.0
2016,2016-08-28,J. VESELY,0.81806,1.0,0.02028,0.0,0.01009,0.0,0.0029,0.0,0.00087,0.0,0.00016,0.0,2.0e-05,0.0
2016,2016-08-28,M. KUKUSHKIN,0.37324,0.0,0.28528,0.0,0.0945,0.0,0.01536,0.0,0.00295,0.0,0.00018,0.0,2.0e-05,0.0
2016,2016-08-28,Y. NISHIOKA,0.24799,0.0,0.15323,0.0,0.03636,0.0,0.01053,0.0,0.00059,0.0,0.00012,0.0,2.0e-05,0.0
2016,2016-08-28,N. MAHUT,0.28824,1.0,0.17548,1.0,0.02445,0.0,0.00915,0.0,0.00131,0.0,0.00031,0.0,2.0e-05,0.0
2016,2016-08-28,M. FUCSOVICS,0.32375,0.0,0.13288,0.0,0.02773,0.0,0.00597,0.0,0.0013,0.0,0.00011,0.0,2.0e-05,0.0
2016,2016-08-28,B. PAIRE,0.53893,1.0,0.22227,0.0,0.03996,0.0,0.01143,0.0,0.00225,0.0,0.00015,0.0,2.0e-05,0.0
2016,2016-08-28,J. BENNETEAU,0.48613,0.0,0.22235,0.0,0.03218,0.0,0.01224,0.0,0.00248,0.0,0.00016,0.0,2.0e-05,0.0
2016,2016-08-28,J. SOUSA,0.63853,1.0,0.20557,1.0,0.07513,0.0,0.00794,0.0,0.0014,0.0,0.0003,0.0,2.0e-05,0.0
2016,2016-08-28,A. MANNARINO,0.54002,0.0,0.07496,0.0,0.03413,0.0,0.0099,0.0,0.00198,0.0,0.00014,0.0,2.0e-05,0.0
2016,2016-08-28,D. LAJOVIC,0.46107,0.0,0.17795,0.0,0.03014,0.0,0.00838,0.0,0.00164,0.0,0.00011,0.0,2.0e-05,0.0
2016,2016-08-28,T. BELLUCCI,0.38144,0.0,0.17559,0.0,0.0234,0.0,0.00841,0.0,0.0016,0.0,0.0001,0.0,1.0e-05,0.0
2016,2016-08-28,G. GARCIA-LOPEZ,0.215,0.0,0.13044,0.0,0.06262,0.0,0.00998,0.0,0.00182,0.0,0.0001,0.0,1.0e-05,0.0
2016,2016-08-28,C. HARRISON,0.26217,0.0,0.04954,0.0,0.00488,0.0,0.00172,0.0,0.00027,0.0,9.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,R. HARRISON,0.45998,1.0,0.05729,1.0,0.02445,0.0,0.00662,0.0,0.00125,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,F. DELBONIS,0.64009,1.0,0.15044,0.0,0.06609,0.0,0.00957,0.0,0.00165,0.0,9.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,T. FRITZ,0.18807,0.0,0.09094,0.0,0.0224,0.0,0.00623,0.0,0.00032,0.0,6.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,B. FRATANGELO,0.45494,0.0,0.13349,0.0,0.00339,0.0,0.00087,0.0,0.00026,0.0,5.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,P. MATHIEU,0.73783,1.0,0.21945,0.0,0.02536,0.0,0.00795,0.0,0.00092,0.0,0.00017,0.0,1.0e-05,0.0
2016,2016-08-28,K. KHACHANOV,0.70755,1.0,0.04299,0.0,0.01299,0.0,0.00382,0.0,0.00047,0.0,0.00011,0.0,1.0e-05,0.0
2016,2016-08-28,S. DARCIS,0.83406,1.0,0.2051,0.0,0.04986,0.0,0.00191,0.0,0.00048,0.0,7.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,M. YOUZHNY,0.37437,1.0,0.23533,1.0,0.0077,0.0,0.00201,0.0,0.00052,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,S. ROBERT,0.37241,0.0,0.03259,0.0,0.01379,0.0,0.00483,0.0,0.00093,0.0,6.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,I. DODIG,0.60716,0.0,0.16686,0.0,0.03676,0.0,0.00804,0.0,0.00151,0.0,0.00014,0.0,1.0e-05,0.0
2016,2016-08-28,R. HAASE,0.69978,0.0,0.12452,0.0,0.05029,0.0,0.01249,0.0,0.00052,0.0,7.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,D. DZUMHUR,0.18527,1.0,0.09717,0.0,0.02076,0.0,0.00464,0.0,0.00094,0.0,0.0001,0.0,1.0e-05,0.0
2016,2016-08-28,D. BRANDS,0.27989,0.0,0.14267,0.0,0.02597,0.0,0.00612,0.0,0.00116,0.0,0.00011,0.0,1.0e-05,0.0
2016,2016-08-28,D. SCHWARTZMAN,0.08455,0.0,0.02763,0.0,0.00818,0.0,0.00246,0.0,0.00061,0.0,8.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,M. JAZIRI,0.56796,0.0,0.09076,0.0,0.02956,0.0,0.00496,0.0,0.00101,0.0,0.0001,0.0,1.0e-05,0.0
2016,2016-08-28,J. JANOWICZ,0.01451,0.0,0.00776,0.0,0.00359,0.0,0.00093,0.0,0.00025,0.0,4.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,G. PELLA,0.54506,1.0,0.16868,0.0,0.00419,0.0,0.00096,0.0,0.00024,0.0,4.0e-05,0.0,1.0e-05,0.0
2016,2016-08-28,C. BERLOCQ,0.58529,0.0,0.16723,0.0,0.01119,0.0,0.00352,0.0,0.00051,0.0,9.0e-05,0.0,0.0,0.0
2016,2016-08-28,M. GRANOLLERS,0.32475,1.0,0.01824,0.0,0.0074,0.0,0.00256,0.0,0.00041,0.0,8.0e-05,0.0,0.0,0.0
2016,2016-08-28,V. POSPISIL,0.76976,1.0,0.21758,0.0,0.04161,0.0,0.0089,0.0,0.00032,0.0,4.0e-05,0.0,0.0,0.0
2016,2016-08-28,A. BEDENE,0.12048,0.0,0.04359,0.0,0.01443,0.0,0.00315,0.0,0.00061,0.0,6.0e-05,0.0,0.0,0.0
2016,2016-08-28,S. STAKHOVSKY,0.61583,1.0,0.11063,0.0,0.03491,0.0,0.00816,0.0,0.00031,0.0,4.0e-05,0.0,0.0,0.0
2016,2016-08-28,L. ROSOL,0.03503,0.0,0.01365,0.0,0.00546,0.0,0.00188,0.0,0.0003,0.0,6.0e-05,0.0,0.0,0.0
2016,2016-08-28,R. RAM,0.43736,0.0,0.13676,0.0,0.02234,0.0,0.00472,0.0,0.0008,0.0,7.0e-05,0.0,0.0,0.0
2016,2016-08-28,D. SELA,0.32347,0.0,0.12637,0.0,0.02254,0.0,0.00371,0.0,0.00055,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,D. ISTOMIN,0.0572,0.0,0.02512,0.0,0.00991,0.0,0.00311,0.0,0.0005,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,J. DONALDSON,0.10777,1.0,0.03537,1.0,0.011,0.0,0.00126,0.0,0.00015,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,I. IVASHKA,0.09953,0.0,0.01916,0.0,0.00331,0.0,0.00054,0.0,0.00013,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,S. MYNENI,0.18194,0.0,0.00188,0.0,0.00067,0.0,0.00015,0.0,4.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,J. SATRAL,0.61774,1.0,0.03302,0.0,0.00819,0.0,0.00106,0.0,0.00016,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,V. ESTRELLA BURGOS,0.36147,0.0,0.08074,0.0,0.02204,0.0,0.0017,0.0,0.00022,0.0,4.0e-05,0.0,0.0,0.0
2016,2016-08-28,G. ELIAS,0.38417,0.0,0.05294,0.0,0.0144,0.0,0.0031,0.0,0.00012,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,G. ANDREOZZI,0.04756,0.0,0.01773,0.0,0.00527,0.0,0.00113,0.0,5.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,B. BAKER,0.35991,0.0,0.05917,0.0,0.0209,0.0,0.00238,0.0,0.00034,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,M. ZVEREV,0.38784,1.0,0.09247,0.0,0.01919,0.0,0.00416,0.0,0.00015,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,I. MARCHENKO,0.39284,1.0,0.08276,1.0,0.01429,1.0,0.00256,0.0,0.0004,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,E. ESCOBEDO,0.31072,1.0,0.02841,0.0,0.00577,0.0,0.00017,0.0,4.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,P. LORENZI,0.41471,1.0,0.09469,1.0,0.00509,0.0,0.00136,0.0,0.00017,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,R. BERANKIS,0.43204,1.0,0.05568,0.0,0.01504,0.0,0.00202,0.0,0.00033,0.0,3.0e-05,0.0,0.0,0.0
2016,2016-08-28,I. CERVANTES,0.12249,0.0,0.04444,0.0,0.01151,0.0,0.00082,0.0,0.00011,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,H. ZEBALLOS,0.22772,1.0,0.03372,0.0,0.00959,0.0,0.00176,0.0,0.00028,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,A. GIANNESSI,0.35971,1.0,0.022,0.0,0.00587,0.0,0.001,0.0,0.00016,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,D. KUDLA,0.64029,0.0,0.05394,0.0,0.01579,0.0,0.00261,0.0,0.00035,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,B. BECKER,0.04559,0.0,0.02726,0.0,0.00771,0.0,0.00189,0.0,0.00017,0.0,2.0e-05,0.0,0.0,0.0
2016,2016-08-28,L. LACKO,0.68928,0.0,0.0916,0.0,0.02037,0.0,0.00054,0.0,0.0001,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,K. EDMUND,0.07829,1.0,0.04162,1.0,0.00911,1.0,0.00026,0.0,5.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,F. BAGNIS,0.15016,0.0,0.04522,0.0,0.00459,0.0,0.00086,0.0,0.00012,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,E. DONSKOY,0.16552,0.0,0.0156,0.0,0.00341,0.0,0.00076,0.0,0.00014,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,R. DUTRA SILVA,0.07616,0.0,0.03213,0.0,0.00774,0.0,0.00149,0.0,5.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,J. DUCKWORTH,0.30022,1.0,0.031,0.0,0.00889,0.0,0.00159,0.0,5.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,R. ALBOT,0.18686,0.0,0.02696,0.0,0.00705,0.0,0.00066,0.0,6.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,M. CHIUDINELLI,0.74437,1.0,0.15778,0.0,0.02838,0.0,0.00242,0.0,0.00024,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,J. KOVALIK,0.23024,0.0,0.03326,0.0,0.00407,0.0,0.00068,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,M. MMOH,0.11945,0.0,0.01308,0.0,0.00251,0.0,0.00016,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,J. STRUFF,0.25238,0.0,0.04785,0.0,0.00845,0.0,0.00072,0.0,6.0e-05,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,T. GABASHVILI,0.22808,0.0,0.0362,0.0,0.00398,0.0,0.00077,0.0,0.00012,0.0,1.0e-05,0.0,0.0,0.0
2016,2016-08-28,T. FABBIANO,0.29245,0.0,0.00968,0.0,0.00176,0.0,0.00032,0.0,3.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,M. MCDONALD,0.38226,0.0,0.01445,0.0,0.00261,0.0,0.00024,0.0,3.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,G. CLEZAR,0.25563,0.0,0.02859,0.0,0.00344,0.0,0.00023,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,J. THOMPSON,0.16594,0.0,0.01539,0.0,0.0018,0.0,4.0e-05,0.0,1.0e-05,0.0,0.0,0.0,0.0,0.0
2016,2016-08-28,F. TIAFOE,0.05192,0.0,0.01431,0.0,0.00166,0.0,3.0e-05,0.0,1.0e-05,0.0,0.0,0.0,0.0,0.0
